Title	Series	Maker	Release Date	Actress	Age	U-18 Check
TASKJ-127	TASKJ		2012-11-20	Runa Mizuki	15y5m	
TASKR-010	TASKR		2012-11-20	Runa Mizuki	15y5m	
TASKJ-129	TASKJ		2012-12-20	Runa Mizuki	15y6m	
TASKR-011	TASKR		2012-12-20	Runa Mizuki	15y6m	
TASKJ-133	TASKJ		2013-03-20	Runa Mizuki	15y9m	
TASKR-014	TASKR		2013-03-20	Runa Mizuki	15y9m	
TASKS-009	TASKS		2013-07-20	Runa Mizuki	16y1m	
TASKR-016	TASKR		2013-07-20	Runa Mizuki	16y1m	
TASKS-012	TASKS		2013-09-20	Runa Mizuki	16y3m	
TASKR-019	TASKR		2013-09-20	Runa Mizuki	16y3m	
TASKS-017	TASKS		2014-01-20	Runa Mizuki	16y7m	
TASKR-022	TASKR		2014-01-20	Runa Mizuki	16y7m	
REPLY-1002	REPLY		2014-04-25	Runa Mizuki	16y10m	
REPLY-1003	REPLY		2014-05-30	Runa Mizuki	16y11m	
TASKS-019	TASKS		2014-07-20	Runa Mizuki	17y1m	
ICDV-30138	ICDV		2013-07-19	Runa Sakurai	15y3m	
ICDV-30143	ICDV		2013-09-20	Runa Sakurai	15y5m	
ICDV-30151	ICDV		2013-11-01	Runa Sakurai	15y6m	
JMRD-0046	JMRD		2013-12-27	Runa Sakurai	15y8m	
ICDV-30164	ICDV		2014-01-10	Runa Sakurai	15y9m	
ICDV-30176	ICDV		2014-03-01	Runa Sakurai	15y10m	
ICDV-30188	ICDV		2014-05-02	Runa Sakurai	15y12m	
ICDV-30197	ICDV		2014-07-04	Runa Sakurai	16y2m	
ICDV-30205	ICDV		2014-09-05	Runa Sakurai	16y4m	
ICDV-30212	ICDV		2014-11-01	Runa Sakurai	16y6m	
CRLS-008	CRLS		2011-12-02	Ruri Aikawa	16y4m	
JSSJ-116	JSSJ		2014-08-22	Ruri Morino	17y1m	
JSSJ-120	JSSJ		2014-10-17	Ruri Morino	17y3m	
MMR-AA011	MMR		2015-03-27	Ruri Morino	17y9m	
GARO-019	GARO		2007-06/30	Sae Akasaka		
VEIS-001	VEIS		2007-08-10	Sae Akasaka	14y5m	
GGGG-004	GGGG		2007-10-07	Sae Akasaka	14y7m	
SHGAD-004	SHGAD		2007-10-27	Sae Akasaka	14y8m	
SCDV-24011	SCDV		2007-11-30	Sae Akasaka	14y9m	
ICDV-30008	ICDV		2008-03-28	Sae Akasaka	15y1m	
DPKS-033	DPKS		2008-05-24	Sae Akasaka	15y3m	
OHP-2018	OHP		2008-07-18	Sae Akasaka	15y4m	
GKSK-033	GKSK		2008-11-07	Sae Akasaka	15y8m	
JSSJ-043	JSSJ		2012-06-22	Sae Kamiya	17y11m	
JSSJ-046	JSSJ		2012-08-17	Sae Kamiya	18y1m	
MMR-202	MMR		2012-10-26	Sae Kamiya	18y3m	
WBD-008	WBD		2005-04-24	Saeka Kouno	10y3m	
BETTY-1021	BETTY		2006-12-18	Saeka Kouno	11y10m	
BETTY-1023	BETTY		2007-01-18	Saeka Kouno	11y11m	
LSS-1007	LSS		2008-01-12	Saeka Kouno	12y11m	
KNGN-004	KNGN		2008-07-25	Saeka Kouno	13y6m	
KNGN-008	KNGN		2008-09-25	Saeka Kouno	13y8m	
SKIP-047	SKIP		2008-09-25	Saeka Kouno	13y8m	
MLT-001	MLT		2009-01-01	Saeka Kouno	13y11m	
SWS-001	SWS		2009-01-01	Saeka Kouno	13y11m	
OHP-027	OHP		2007-08-17	Saku Uena	15y9m	
MOR-016	MOR		2007-12-20	Saku Uena	16y1m	
TASKH-018	TASKH		2008-02-20	Saku Uena	16y3m	
VDOB-0005	VDOB		2008-03-25	Saku Uena	16y5m	
OHP-3008	OHP		2008-04-18	Saku Uena	16y5m	
NOAH-047	NOAH		2008-06-27	Saku Uena	16y8m	
COJD-016	COJD		2008-07-29	Saku Uena	16y9m	
LINE-002	LINE		2008-10-12	Saku Uena	16y11m	
SOPD-9034	SOPD		2007-06-22	Sakura Aida	16y1m	
KU-001	KU		2007-11-16	Sakura Aida	16y5m	
KU-003	KU		2008-01-18	Sakura Aida	16y8m	
DMSM-7451	DMSM		2008-03-25	Sakura Aida	16y10m	
OHP-3008	OHP		2008-04-18	Sakura Aida	16y11m	
KU-007	KU		2008-05-23	Sakura Aida	16y12m	
OHP-3009	OHP		2008-07-18	Sakura Aida	17y1m	
GKSK-028	GKSK		2008-09-04	Sakura Aida	17y3m	
OHP-045	OHP		2008-09-19	Sakura Aida	17y4m	
MOR-033	MOR		2008-11-17	Sakura Aida	17y6m	
MOR-037	MOR		2009-01-17	Sakura Aida	17y8m	
DAND-008	DAND		2009-03-06	Sakura Aida	17y9m	
MOR-041	MOR		2009-03-17	Sakura Aida	17y9m	
WSH-01	WSH		2009-04-17	Sakura Aida	17y10m	
MOR-044	MOR		2009-05-17	Sakura Aida	17y11m	
MOR-045	MOR		2009-05-29	Sakura Aida	17y12m	
RITZ-003	RITZ		2014-03-13	Sakura Anna	14y1m	
RITZ-007	RITZ		2014-05-13	Sakura Anna	14y3m	
RITZ-010	RITZ		2014-07-13	Sakura Anna	14y5m	
AILE-035	AILE		2014-10-23	Sakura Anna	14y8m	
AILE-038	AILE		2015-02-13	Sakura Anna	14y12m	
DJKA-016	DJKA		2012-07-01	Sakura Koharu	14y8m	
JSSJ-045	JSSJ		2012-08-17	Sakura Koharu	14y10m	
MMR-203	MMR		2012-10-26	Sakura Koharu	14y12m	
MMR-350	MMR		2014-01-31	Sakura Kudo	17y4m	
JSSJ-100	JSSJ		2014-03-21	Sakura Kudo	17y6m	
MMR-391	MMR		2014-05-30	Sakura Kudo	17y8m	
PIST-050	PIST		2014-07-23	Sakura Kudo	17y10m	
SNYY-007	SNYY		2014-09-28	Sakura Kudo	17y12m	
TASKS-030	TASKS		2015-05-20	Sakura Kudo	18y8m	
TSDV-41446	TSDV		2012-06-22	Sakura Nina	19y11m	
GUILD-018	GUILD		2012-10-24	Sakura Nina	20y3m	
ENFD-5439	ENFD		2013-02-21	Sakura Nina	20y7m	
SBVD-0199	SBVD		2013-09-27	Sakura Nina	21y3m	
SBVB-0015	SBVB		2013-09-27	Sakura Nina	21y3m	
JSSJ-028	JSSJ		2011-07-15	Sakura Tsubaki	17y6m	
OMGZ-044	OMGZ		2011-09-10	Sakura Tsubaki	17y8m	
SKB-2	SKB		2005-08-19	Sakurako Ogawa	13y10m	
BETTY-1015	BETTY		2005-11-18	Sakurako Ogawa	14y1m	
Noah-13	Noah		2006-04-21	Sakurako Ogawa	14y6m	
SCDV-15003	SCDV		2006-04-28	Sakurako Ogawa	14y7m	
KODV-0017	KODV		2006-07-28	Sakurako Ogawa	14y10m	
SOPD-3822	SOPD		2006-11-17	Sakurako Ogawa	15y1m	
CPDS-002	CPDS		2006-11-17	Sakurako Ogawa	15y1m	
CPDS-004	CPDS		2006-12-08	Sakurako Ogawa	15y2m	
OHP-2004	OHP		2007-03-16	Sakurako Ogawa	15y5m	
MMR-AK008	MMR		2015-03-27	Sasaki Mako	15y2m	
MMR-AK014	MMR		2015-04-24	Sasaki Mako	15y3m	
TSBS-81020	TSBS		2015-06-19	Sasaki Mako	15y5m	
TSDS-42076	TSDS		2015-06-19	Sasaki Mako	15y5m	
SBKD-0127	SBKD		2015-08-28	Sasaki Mako	15y7m	
MMR-AK025	MMR		2015-10-30	Sasaki Mako	15y9m	
MMR-AK028	MMR		2015-11-27	Sasaki Mako	15y10m	
MMR-AK035	MMR		2016-01-29	Sasaki Mako	15y12m	
MMR-AK042	MMR		2016-03-25	Sasaki Mako	16y2m	
MMR-AK044	MMR		2016-04-29	Sasaki Mako	16y3m	
MMR-AK049	MMR		2016-06-24	Sasaki Mako	16y5m	
MMR-AK053	MMR		2016-07-29	Sasaki Mako	16y6m	
MMR-AK057	MMR		2016-08-26	Sasaki Mako	16y7m	
MMR-AK063	MMR		2016-10-28	Sasaki Mako	16y9m	
MMR-AK066	MMR		2016-11-25	Sasaki Mako	16y10m	
MOR-002	MOR		2007-01-24	Sayaka Kamiya	17y8m	
OHP-021	OHP		2007-05-18	Sayaka Kamiya	17y11m	
OHP-3003	OHP		2007-07-20	Sayaka Kamiya	18y1m	
MMR-425	MMR		2014-09-26	Sayaka Miki	17y5m	
JSSJ-125	JSSJ		2014-11-21	Sayaka Miki	17y7m	
JSSJ-132	JSSJ		2015-01-23	Sayaka Miki	17y9m	
JKSS-013	JKSS		2015-03-23	Sayaka Miki	17y11m	
HISF-002	HISF		2009-12-29	Sayaka Mizutani	17y5m	
MMP-006	MMP		2010-05-31	Sayaka Mizutani	17y10m	
JSSJ-019	JSSJ		2010-08-20	Sayaka Mizutani	18y1m	
WAFL-008	WAFL		2013-02-23	Seino Shiroyama	12y4m	
WAFL-011	WAFL		2013-04-23	Seino Shiroyama	12y6m	
SULA-01001	SULA		2013-06-25	Seino Shiroyama	12y8m	
SULA-01002	SULA		2013-06-25	Seino Shiroyama	12y8m	
SULA-01004	SULA		2013-08-16	Seino Shiroyama	12y10m	
WAFL-019	WAFL		2013-10-23	Seino Shiroyama	12y12m	
SBKD-0090	SBKD		2013-12-26	Seino Shiroyama	13y2m	
LOSM-003	LOSM		2016-01-23	Seino Shiroyama	15y3m	
LOSMB-002	LOSMB		2016-01-23	Seino Shiroyama	15y3m	
TOBI-001	TOBI		2016-03-30	Seino Shiroyama	15y5m	
ZEUSO-002	ZEUSO		2016-07-10	Seino Shiroyama	15y9m	
ZEUSOB-002	ZEUSOB		2016-07-10	Seino Shiroyama	15y9m	
CLAR-1002	CLAR		2013-10-18	Seira Kikuchi	15y9m	
CLAR-1010	CLAR		2015-02-06	Seira Kikuchi	16y12m	
JSSJ-059	JSSJ		2013-01-25	Sena Hiiragi	14y12m	
GJJJ-001	GJJJ		2013-04-05	Sena Hiiragi	15y2m	
JSSJ-111	JSSJ		2014-07-18	Shurika Tachibana	17y3m	
ICDV-30090	ICDV		2012-08-01	Sora Mizuno		
ICDV-30104	ICDV		2012-10-12	Sora Mizuno		
ICDV-30109	ICDV		2012-12-01	Sora Mizuno		
ICDV-30118	ICDV		2013-02-01	Sora Mizuno		
ICDV-30127	ICDV		2013-04-12	Sora Mizuno		
ICDV-30134	ICDV		2013-06-01	Sora Mizuno		
SBKD-0083	SBKD		2013-07-26	Sora Mizuno		
ICDV-30141	ICDV		2013-08-23	Sora Mizuno		
SBKD-0086	SBKD		2013-09-27	Sora Mizuno		
ICDV-30147	ICDV		2013-10-18	Sora Mizuno		
SBKB-0009	SBKB		2013-11-28	Sora Mizuno		
ICDV-30159	ICDV		2013-12-20	Sora Mizuno		
ICDV-30169	ICDV		2014-02-01	Sora Mizuno		
ICDV-30183	ICDV		2014-04-04	Sora Mizuno		
ICDV-30194	ICDV		2014-06-01	Sora Mizuno		
ICDV-30202	ICDV		2014-08-01	Sora Mizuno		
SBKD-0122	SBKD		2015-06-27	Sora Mizuno		
JMKD-0039	JMKD		2015-09-29	Sora Mizuno		
SBKB-0122	SBKB		2015-06-27	Sora Mizuno		
IMOM-093	IMOM		2009-10-25	Sugaya Miho	15y1m	
JSSJ-013	JSSJ		2009-12-25	Sugaya Miho	15y3m	
OHP-2023	OHP		2010-02-19	Sugaya Miho	15y5m	
OHP-065	OHP		2010-05-21	Sugaya Miho	15y8m	
JMDV-156	JMDV		2010-06-18	Sugaya Miho	15y9m	
CUM-001	CUM		2010-08-27	Sugaya Miho	15y11m	
IFJ-006	IFJ		2010-08-27	Sugaya Miho	15y11m	
JMDV-162	JMDV		2010-10-29	Sugaya Miho	16y1m	
CUM-005	CUM		2011-02-26	Sugaya Miho	16y5m	
OHP-068	OHP		2011-05-27	Sugaya Miho	16y8m	
SBVD-0123	SBVD		2011-08-26	Sugaya Miho	16y11m	
SOPD-6017	SOPD		2012-05-18	Sugaya Miho	17y8m	
PEAC-021	PEAC		2013-10-23	Sumire Sadohara	15y11m	
PEAC-026	PEAC		2013-11-23	Sumire Sadohara	15y12m	
SOPD-016	SOPD		2004-12-17	Suzuki Emika	14y4m	
SOPD-3802	SOPD		2005-05-20	Suzuki Emika	14y9m	
SOPD-3805	SOPD		2005-09-16	Suzuki Emika	15y1m	
NOA-020	NOA		2005-09-22	Suzuki Emika	15y1m	
GAPR-002	GAPR		2005-12-09	Suzuki Emika	15y3m	
CLR-4030	CLR		2006-03-17	Suzuki Emika	15y7m	
CCWK-007	CCWK		2006-06-21	Suzuki Emika	15y10m	
ILD-002	ILD		2006-09-29	Suzuki Emika	16y1m	
SOPD-9025	SOPD		2006-10-20	Suzuki Emika	16y2m	
JSSJ-103	JSSJ		2014-04-18	Suzuki Meka	17y5m	
GKSK-005	GKSK		2007-08-04	Temari Kusanagi	17y11m	
SCDV-19015	SCDV		2007-05-18	Temari Kusanagi	17y8m	
GGGG-004	GGGG		2007-10-07	Yua Ryouke	15y1m	
TASKJ-024	TASKJ		2007-10-20	Yua Ryouke	15y2m	
GGGG-005	GGGG		2007-11-07	Yua Ryouke	15y2m	
SHGAD-008	SHGAD		2007-12-18	Yua Ryouke	15y4m	
MSR-05	MSR		2008-02-22	Yua Ryouke	15y6m	
SHGAR-001	SHGAR		2008-03-26	Yua Ryouke	15y7m	
BKNI-002	BKNI		2008-03-28	Yua Ryouke	15y7m	
BKNI-006	BKNI		2008-04-28	Yua Ryouke	15y8m	
Gmook-005	Gmook		2008-07-25	Yua Ryouke	15y11m	
COJD-014	COJD		2008-07-29	Yua Ryouke	15y11m	
JSSJ-069	JSSJ		2013-05-24	Yui Ando	16y6m	
MMR-271	MMR		2013-05-24	Yui Ando	16y6m	
FEIR-0084	FEIR		2013-09-20	Yui Ando	16y10m	
SCDV-24006	SCDV		2007-07-13	Yui Arioka	14y6m	
OHP-3005	OHP		2007-09-28	Yui Arioka	14y9m	
SCDV-24009	SCDV		2007-10-12	Yui Arioka	14y9m	
KIDM-047	KIDM		2008-02-29	Yui Arioka	15y2m	
PEACH-024D	PEACH		2008-03-20	Yui Arioka	15y3m	
MOR-023	MOR		2008-05-16	Yui Arioka	15y5m	
EIGHT-104D	EIGHT		2008-06-22	Yui Arioka	15y6m	
CMG-009	CMG		2008-08-11	Yui Arioka	15y7m	
CMG-014	CMG		2008-11-10	Yui Arioka	15y10m	
CMG-023	CMG		2009-03-10	Yui Arioka	16y2m	
CMP-001	CMP		2009-08-10	Yui Arioka	16y7m	
CMP-009	CMP		2009-10-10	Yui Arioka	16y9m	
BKDV-00185	BKDV		2006-06-23	Yui Koike	15y1m	
BKDV-00206	BKDV		2006-09-29	Yui Koike	15y4m	
LPFD-157	LPFD		2008-12-19	Yui Koike	17y7m	
EIGHT-027D	EIGHT		2007-06-24	Yukari Fujima	16y10m	
KIDM-022	KIDM		2007-07-06	Yukari Fujima	16y10m	
PEACH-018D	PEACH		2007-07-28	Yukari Fujima	16y11m	
AHG-0012	AHG		2007-08-24	Yukari Fujima	16y12m	
BBOB-0002	BBOB		2007-09-25	Yukari Fujima	17y1m	
GS-008	GS		2007-09-27	Yukari Fujima	17y1m	
TWFK-002	TWFK		2007-10-10	Yukari Fujima	17y2m	
OHP-3006	OHP		2007-10-19	Yukari Fujima	17y2m	
KBOOT-16	KBOOT		2007-10-24	Yukari Fujima	17y2m	
PAND-004	PAND		2007-10-27	Yukari Fujima	17y2m	
NOAH-037	NOAH		2007-11-23	Yukari Fujima	17y3m	
DMSM-7353	DMSM		2007-11-25	Yukari Fujima	17y3m	
FUJI-002	FUJI		2008-01-25	Yukari Fujima	17y5m	
KIDM-053	KIDM		2008-03-28	Yukari Fujima	17y7m	
KIDM-065	KIDM		2008-06-13	Yukari Fujima	17y10m	
PEACH-028d	PEACH		2008-07-26	Yukari Fujima	17y11m	
FPO-0004	FPO		2008-08-29	Yukari Fujima	17y12m	
VDOB-0019	VDOB		2008-09-25	Yukari Fujima	18y1m	
CHNS-013	CHNS		2008-10-09	Yukari Fujima	18y2m	
BBOB-1000	BBOB		2008-11-27	Yukari Fujima	18y3m	
KIDM-101	KIDM		2008-11-28	Yukari Fujima	18y3m	
HIEN-0024	HIEN		2008-12-16	Yukari Fujima	18y4m	
MOR-9009	MOR		2008-12-16	Yukari Fujima	18y4m	
BTBY-0010	BTBY		2009-01-29	Yukari Fujima	18y5m	
RLD-1	RLD		2009-02-21	Yukari Fujima	18y6m	
BBOB-1001	BBOB		2009-02-25	Yukari Fujima	18y6m	
MFT-1006	MFT		2009-06-12	Yukari Fujima	18y10m	
FHSM-001	FHSM		2009-06-16	Yukari Fujima	18y10m	
KIDM-087	KIDM		2009-09-26	Yukari Fujima	19y1m	
OHP-2005	OHP		2007-03-16	Yukari Nakai	14y7m	
SCDV-24004	SCDV		2007-06-15	Yukari Nakai	14y10m	
CPSKY-037	CPSKY		2007-09-21	Yukari Nakai	15y1m	
OHP-3005	OHP		2007-09-28	Yukari Nakai	15y1m	
SCDV-24014	SCDV		2007-12-07	Yukari Nakai	15y4m	
KU-003	KU		2008-01-18	Yukari Nakai	15y5m	
ICDV-30006	ICDV		2008-03-07	Yukari Nakai	15y7m	
OHP-040	OHP		2008-06-20	Yukari Nakai	15y10m	
KU-009	KU		2008-07-25	Yukari Nakai	15y11m	
OHP-3010	OHP		2008-08-15	Yukari Nakai	15y12m	
KU-011	KU		2008-09-26	Yukari Nakai	16y1m	
SOPD-9047	SOPD		2008-12-19	Yukari Nakai	16y4m	
KU-016	KU		2009-02-27	Yukari Nakai	16y6m	
SOPD-6011	SOPD		2009-03-20	Yukari Nakai	16y7m	
KU-019	KU		2009-03-27	Yukari Nakai	16y7m	
KU-023	KU		2009-05-22	Yukari Nakai	16y9m	
SOPD-9050	SOPD		2009-06-19	Yukari Nakai	16y10m	
OHP-3015	OHP		2009-08-21	Yukari Nakai	16y12m	
KU-030	KU		2009-09-25	Yukari Nakai	17y1m	
SOPD-9056	SOPD		2009-11-20	Yukari Nakai	17y3m	
SOPD-8012	SOPD		2009-12-18	Yukari Nakai	17y4m	
KU-048	KU		2010-04-30	Yukari Nakai	17y8m	
OHP-066	OHP		2010-06-18	Yukari Nakai	17y10m	
JMDV-117	JMDV		2006-07-27	Yuki Fujisaki	16y7m	
KBOOT-04	KBOOT		2006-08-26	Yuki Fujisaki	16y8m	
KBDQT-04	KBDQT		2006-08-26	Yuki Fujisaki	16y8m	
MWKD-5004	MWKD		2006-09-27	Yuki Fujisaki	16y9m	
SCDV-24001	SCDV		2006-11-02	Yuki Fujisaki	16y10m	
SOPD-8009	SOPD		2006-12-22	Yuki Fujisaki	16y12m	
ILD-012	ILD		2006-12-22	Yuki Fujisaki	16y12m	
PEACH-014D	PEACH		2006-12-24	Yuki Fujisaki	16y12m	
EIGHT-060D	EIGHT		2007-01-28	Yuki Fujisaki	17y1m	
LOVEDOL-001	LOVEDOL		2007-02-21	Yuki Fujisaki	17y2m	
PEACH-015D	PEACH		2007-02-24	Yuki Fujisaki	17y2m	
EIGHT-064D	EIGHT		2007-03-18	Yuki Fujisaki	17y3m	
OHP-3001	OHP		2007-05-18	Yuki Fujisaki	17y5m	
DMSM-7237	DMSM		2007-07-25	Yuki Fujisaki	17y7m	
PEACH-018D	PEACH		2007-07-28	Yuki Fujisaki	17y7m	
DGL-003	DGL		2007-09-27	Yuki Fujisaki	17y9m	
MOR-014	MOR		2007-10-15	Yuki Fujisaki	17y10m	
TBX-011	TBX		2008-06-27	Yuki Fujisaki	18y6m	
FBRE-003	FBRE		2013-02-21	Yume Ayanami	17y7m	
WANG-001	WANG		2013-07-23	Yume Ayanami	17y12m	
OHP-047	OHP		2008-10-17	Yumi Hamada	17y2m	
GKSK-037	GKSK		2009-01-01	Yumi Hamada	17y5m	
LINE-007	LINE		2009-02-14	Yumi Hamada	17y6m	
RM-003	RM		2009-03-01	Yumi Hamada	17y7m	
SOPD-7001	SOPD		2009-04-17	Yumi Hamada	17y8m	
RM-006	RM		2009-06-26	Yumi Hamada	17y10m	
RM-008	RM		2009-07-24	Yumi Hamada	17y11m	
JCOB-0001	JCOB		2007-06-05	Yuri Fujise	14y4m	
BBOB-0001	BBOB		2007-07-25	Yuri Fujise	14y5m	
EIGHT-073D	EIGHT		2007-07-28	Yuri Fujise	14y5m	
PEACH-018D	PEACH		2007-07-28	Yuri Fujise	14y5m	
AHG-0011	AHG		2007-08-24	Yuri Fujise	14y6m	
EIGHT-081D	EIGHT		2007-09-22	Yuri Fujise	14y7m	
PAND-003	PAND		2007-09-27	Yuri Fujise	14y7m	
KBOOT-17	KBOOT		2007-11-21	Yuri Fujise	14y9m	
BBOB-0003	BBOB		2007-11-25	Yuri Fujise	14y9m	
BBOB-0004	BBOB		2007-12-25	Yuri Fujise	14y10m	
MTF-1001	MTF		2008-03-07	Yuri Fujise	15y1m	
VDOD-0008	VDOD		2008-04-25	Yuri Fujise	15y2m	
VDOB-0019	VDOB		2008-09-25	Yuri Fujise	15y7m	
OHP-056	OHP		2009-02-20	Yuri Hamada	17y8m	
LINE-009	LINE		2009-04-11	Yuri Hamada	17y10m	
OHP-3014	OHP		2009-05-15	Yuri Hamada	17y11m	
OHP-061	OHP		2009-06-19	Yuri Hamada	17y12m	
JMDV-151	JMDV		2009-06-19	Yuri Hamada	17y12m	
JSSJ-003	JSSJ		2009-07-24	Yuri Hamada	18y1m	
JSSJ-004	JSSJ		2009-08-28	Yuri Hamada	18y2m	
JSSJ-007	JSSJ		2009-09-25	Yuri Hamada	18y3m	
MMR-200	MMR		2012-09-28	Yuu Hashimoto	17y6m	
MMR-209	MMR		2012-11-23	Yuu Hashimoto	17y8m	
JSSJ-057	JSSJ		2013-01-25	Yuu Hashimoto	17y10m	
DVDLGM-43	DVDLGM		2007-02-14	Yuu Komai	16y4m	
DVDLGM-47	DVDLGM		2007-04-20	Yuu Komai	16y7m	
AQUA2			2007-07-07	Yuu Komai	16y9m	
OHP-3003	OHP		2007-07-20	Yuu Komai	16y10m	
DVDLGM-51	DVDLGM		2007-09-23	Yuu Komai	16y12m	
DVDLGM-54	DVDLGM		2008-04-26	Yuu Komai	17y7m	
MSR-11	MSR		2008-05-23	Yuu Komai	17y8m	
COJD-013	COJD		2008-06-27	Yuu Komai	17y9m	
JSSJ-020	JSSJ		2010-08-20	Yuuki Minami	17y2m	
JSSJ-024	JSSJ		2010-11-19	Yuuki Minami	17y5m	
LINE-015	LINE		2011-01-31	Yuuki Minami	17y7m	
OMGZ-030	OMGZ		2011-03-12	Yuuki Minami	17y8m	
PIST-002	PIST		2011-05-23	Yuuki Minami	17y11m	
LINE-016	LINE		2011-09-27	Yuuki Minami	18y3m	
